group_id,leader,member
40581,wagg tasty bone 150g,wagg tasty bone 150g
40582,wagg tasty chunk 150g,wagg tasty chunk 150g
40583,wagg training treat 100g,wagg training treat  100g
40583,wagg training treat 100g,wagg training treat 100g
40584,wagg training treat pm,wagg training treat pm
40585,wagg treat sensitive for dog 8 week old with lamb rice meaty bite 125g,wagg treat sensitive for dog 8 week old with lamb rice meaty bite 125g
40586,wagg worker active goodness chicken veg 2kg,wagg worker active goodness beef veg 2kg
40586,wagg worker active goodness chicken veg 2kg,wagg worker active goodness chicken veg 2kg
40587,wagg worker chicken veg 2kg,wagg worker chicken veg 2kg
40588,waggle dance 500ml,eagle waggle dance 5 % 500ml
40588,waggle dance 500ml,eagle waggle dance 500ml
40588,waggle dance 500ml,waggle dance 500ml
40589,waggsmall dog,waggsmall dog
40590,wagon wheel 6 individually wrapped,wagon wheel 6 individually wrapped
40591,wagon wheel 6 jammie,wagon wheel 6 jammie
40592,wagon wheel epic inside x6,wagon wheel epic inside
40592,wagon wheel epic inside x6,wagon wheel epic inside x6
40593,wagon wheel jammie 6pk,burton wagon wheel jammie 6pk
40593,wagon wheel jammie 6pk,wagon wheel jammie 6pk
40594,wagon wheel original 6 pack 220g,wagon wheel original 6 pack 220g
40595,wagon wheel original 6pk,burton wagon wheel original 6pk
40595,wagon wheel original 6pk,wagon wheel original 6pk
40597,wainwright 4.1 % 500ml,wainwright 4.1 % 500ml
40598,wainwright the golden beer 500ml,wainwright the golden beer 500ml
40599,wairau cove merlot,wairau cove merlot
40600,walers redy salted 60g pm,walers redy salted 60g pm
40601,walker 10 pack,walker 10 pack
40602,walker 12pack classic,walker 12pack classic
40603,walker 6 pack,walker 6 pack
40609,walker baked wotsits 45g,walker baked wotsits 45g
40610,walker baked wotsits grab bag,walker baked wotsits grab bag
40612,walker bugle cheese 110g,walker bugle cheese 110g
40613,walker bugle share bag 110g,walker bugle share bag 110g
40614,walker bugle southern style bbq crisp 110g,walker bugle southern style bbq 110g
40614,walker bugle southern style bbq crisp 110g,walker bugle southern style bbq crisp 110g
40626,walker cheese and onion multipack crisp 6x25g,walker cheese and onion multipack crisp 6x25g
40631,walker cheese onion 25g,walker cheese onion 25g
40633,walker cheese onion 45g,walker cheese onion 45g
40635,walker cheese onion 60g pm,walker cheese onion 60g pm
40639,walker cheese onion crisp 1 rrp g,walker cheese onion crisp 1 rrp g
40640,walker cheese onion crisp 12pk,walker cheese onion 12pk
40640,walker cheese onion crisp 12pk,walker cheese onion crisp 12pk
40644,walker cheese onion grab bag,walker cheese and onion grab bag
40644,walker cheese onion grab bag,walker cheese onion grab bag
40646,walker cheese onion multipack crisp 6 x 25g,walker cheese onion multipack crisp 6 x 25g
40647,walker cheese onion pm,walker baked cheese onion
40647,walker cheese onion pm,walker cheese and onion
40647,walker cheese onion pm,walker cheese and onion crisp
40647,walker cheese onion pm,walker cheese and onion pm
40647,walker cheese onion pm,walker cheese onion
40647,walker cheese onion pm,walker cheese onion 
40647,walker cheese onion pm,walker cheese onion crisp
40647,walker cheese onion pm,walker cheese onion pm
40648,walker cheese onion pm 1 65g,walker cheese onion pm 1 65g
40649,walker cheeseandonion 65g,walker cheese and onion 65g
40649,walker cheeseandonion 65g,walker cheese onion  65g
40649,walker cheeseandonion 65g,walker cheese onion 65g
40649,walker cheeseandonion 65g,walker cheese onion 65g pm
40649,walker cheeseandonion 65g,walker cheese onion crisp 65g
40649,walker cheeseandonion 65g,walker cheese onion large 65g
40649,walker cheeseandonion 65g,walker cheeseandonion 65g
40650,walker cheeseonion 6pk,walker cheese and onion 6pk
40650,walker cheeseonion 6pk,walker cheese onion 6pk
40650,walker cheeseonion 6pk,walker cheese onion 6pk 6x25g
40650,walker cheeseonion 6pk,walker cheeseonion 6pk
40651,walker cheeseonion 75g ,walker cheese and onion 175g
40651,walker cheeseonion 75g ,walker cheese and onion 75g
40651,walker cheeseonion 75g ,walker cheese and onion crisp 175g
40651,walker cheeseonion 75g ,walker cheese onion 175g
40651,walker cheeseonion 75g ,walker cheese onion crisp 75g
40651,walker cheeseonion 75g ,walker cheeseonion 75g 
40652,walker cheetos flamin hot ,walker cheetos flamin hot
40652,walker cheetos flamin hot ,walker cheetos flamin hot 
40654,walker cheetos flamin hot pm 1 65g,walker cheetos flamin hot pm 1 65g
40655,walker cheetos twisted flamin hot  72g,walker cheetos twisted flamin hot  72g
40656,walker cheetos twisted flamin hot crisp 30g,walker cheetos twisted flamin hot crisp 30g
40658,walker chocolate chip shortbread,walker chocolate chip shortbread
40659,walker classic 12 pack,walker classic 12 pack
40661,walker classic variety 6 pack,walker classic variety 6 pack
40662,walker classic variety 6x25g,walker classic variety 6x25g
40663,walker classic variety crisp large,walker classic variety crisp
40663,walker classic variety crisp large,walker classic variety crisp large
40664,walker classic variety multipack crisp 6 x 25g,walker classic variety multipack crisp 6 x 25g
40666,walker crisp cheese and onion 6 pack,walker cheese and onion 6 pack
40666,walker crisp cheese and onion 6 pack,walker cheese onion 6 pack
40666,walker crisp cheese and onion 6 pack,walker cheese onion 6 pack 6x25g
40666,walker crisp cheese and onion 6 pack,walker crisp cheese and onion 6 pack
40670,walker crisp saltvinegar,walker crisp saltvinegar
40671,walker flamin hot ,walker flamin hot 
40672,walker flamin hot crisp 65g,cheetos flamin hot  65g
40672,walker flamin hot crisp 65g,cheetos flamin hot 65g
40672,walker flamin hot crisp 65g,cheetos flaming hot 65g
40672,walker flamin hot crisp 65g,cheetos twisted flamin hot 65g
40672,walker flamin hot crisp 65g,cheetos twisted flamin hot snack 65g
40672,walker flamin hot crisp 65g,cheetos twisted flamming hot 65g
40672,walker flamin hot crisp 65g,walker cheetos flamin hot 65g
40672,walker flamin hot crisp 65g,walker cheetos twisted flamin hot crisp 65g
40672,walker flamin hot crisp 65g,walker cheetos twisted flaming hot 65g
40672,walker flamin hot crisp 65g,walker flamin hot 65g
40672,walker flamin hot crisp 65g,walker flamin hot crisp 65g
40673,walker french fry 45g,walker french fry 45g
40674,walker french fry cheese and onion snack 52g,walker french fry cheese and onion 52g
40674,walker french fry cheese and onion snack 52g,walker french fry cheese and onion snack 52g
40675,walker french fry cheese onion 45g,walker french fry cheese onion 45g
40676,walker french fry cheese onion crisp 54g,french fry cheese onion 54g
40676,walker french fry cheese onion crisp 54g,walker french fry cheese onion 54g
40676,walker french fry cheese onion crisp 54g,walker french fry cheese onion crisp 54g
40677,walker french fry cheese onion sharebag,walker french fry cheese onion sharebag
40678,walker french fry variety 6 pack,walker french fry variety 6 pack
40679,walker french fry worchester sauce,walker french fry worchester sauce
40680,walker giant wotsits 130g,walker giant wotsits 130g
40682,walker marmite 32.5g,walker marmite 32.5g
40683,walker max crisp,walker crisp
40683,walker max crisp,walker max crisp
40684,walker max double crunch bbq rib,walker max double crunch bbq rib
40685,walker max double crunch bbq rib 140g,walker max double crunch bbq rib 140g
40686,walker max double crunch bbq rib 150g,walker max double crunch bbq rib 150g
40687,walker max double crunch bbq rib 65g,walker max double crunch bbq rib 65g
40688,walker max double crunch bold bbq rib sharing crisp 140g,walker max double crunch bold bbq rib sharing crisp 140g
40689,walker max double crunch cheddar onion 140g,walker max double crunch cheddar onion 140g
40690,walker max double crunch cheddar onion 65g,walker max double crunch cheddar onion 65g
40691,walker max double crunch kfc zinger 140g,walker max double crunch kfc zinger 140g
40692,walker max double crunch kfc zinger crisp 65g,walker max double crunch kfc zinger 65g
40692,walker max double crunch kfc zinger crisp 65g,walker max double crunch kfc zinger crisp 65g
40693,walker max double crunch loaded cheddar and onion crisp 65g,walker max double crunch loaded cheddar and onion crisp 65g
40694,walker max fiery periperi 150g,walker max fiery periperi 150g
40695,walker max flame grilled steak 50g,walker max flame grilled steak 50g
40696,walker max flamin hot 50g,walker max flamin hot 50g
40699,walker max kentucky fried chicken kfc 140g,walker max kentucky fried chicken kfc 140g
40700,walker max kfc kentucky fried chicken 70g,walker max kentucky fried chicken 70g
40700,walker max kfc kentucky fried chicken 70g,walker max kentucky fried chicken crisp 70g
40700,walker max kfc kentucky fried chicken 70g,walker max kfc kentucky fried chicken 70g
40701,walker max kfc original 6pk,walker max kfc original 6pk
40702,walker max kfc zinger 65g,walker max kfc zinger 65g
40707,walker max paprika 65g,walker max paprika 65g
40709,walker max paprika crisp 75g,walker max paprika  75g
40709,walker max paprika crisp 75g,walker max paprika crisp 75g
40710,walker max paprika pm,walker max paprika pm
40711,walker max paprika x6 pack,walker max paprika 6 pack
40711,walker max paprika x6 pack,walker max paprika x6 pack
40712,walker max punchy paprika 50g,walker max paprika 50g
40712,walker max punchy paprika 50g,walker max punchy paprika 50g
40714,walker max punchy paprika crisp 6x27g,walker max punchy paprika crisp 6x27g
40715,walker max punchy paprika crisp 70g,walker max paprika  70g
40715,walker max punchy paprika crisp 70g,walker max paprika crisp 70g
40715,walker max punchy paprika crisp 70g,walker max punchy paprika 70g
40715,walker max punchy paprika crisp 70g,walker max punchy paprika crisp 70g
40716,walker max punchy paprika flavour crisp,walker max punchy paprika flavour crisp
40717,walker max strong chicken wing grab bag,walker max strong chicken wing grab bag
40719,walker max strong hot chicken wing crisp 150g,walker max strong hot chicken wing crisp 150g
40720,walker max strong hot chicken wing crisp 70g,walker max hot chicken wing 70g
40720,walker max strong hot chicken wing crisp 70g,walker max strong hot chicken wing 70g
40720,walker max strong hot chicken wing crisp 70g,walker max strong hot chicken wing crisp 70g
40724,walker max strong jalapenocheese 70g,walker max strong jalapenocheese 70g
40726,walker max strong jalapeo and cheese crisp 70g,max strong jalapeno cheese crisp 70g
40726,walker max strong jalapeo and cheese crisp 70g,walker max strong jalapeno cheese  70g
40726,walker max strong jalapeo and cheese crisp 70g,walker max strong jalapeno cheese 70g
40726,walker max strong jalapeo and cheese crisp 70g,walker max strong jalapeo and cheese crisp 70g
40727,walker max strong jalapeo cheese crisp 150g,walker max strong jalapeno cheese 150g
40727,walker max strong jalapeo cheese crisp 150g,walker max strong jalapeo and cheese crisp 150g
40727,walker max strong jalapeo cheese crisp 150g,walker max strong jalapeo cheese crisp 150g
40728,walker max strong periperi potato crisp 150g,walker max strong periperi potato crisp 150g
40729,walker max strong variety,walker max strong variety
40730,walker max variety crisp 6pack,walker max variety crisp 6pack
40731,walker meaty,walker meaty
40732,walker meaty 12 pk,walker meaty 12 pk
40733,walker meaty variety 12pk,walker meaty variety 12pk
40736,walker mixups cheese 120g,walker mix ups cheese 120g
40736,walker mixups cheese 120g,walker mix ups cheese flavour 120g
40736,walker mixups cheese 120g,walker mixups cheese 120g
40737,walker mixups snack spicy 120g,walker mix ups spicy 120g
40737,walker mixups snack spicy 120g,walker mix ups spicy snack 120g
40737,walker mixups snack spicy 120g,walker mixups snack spicy 120g
40738,walker monster munch flamin hot 40g,walker monster munch flamin hot 40g
40740,walker monster munch flamin hot snack,walker monster munch flamin hot snack
40741,walker monster munch flamin hot snack 60g,monster munch flamin hot 60g
40741,walker monster munch flamin hot snack 60g,walker monster munch flamin hot 60g
40741,walker monster munch flamin hot snack 60g,walker monster munch flamin hot snack 60g
40742,walker monster munch flamin hot snack 68g,monster munch flamin hot 68g
40742,walker monster munch flamin hot snack 68g,monster munch flaming hot 68g 
40742,walker monster munch flamin hot snack 68g,walker monster munch flamin hot snack 68g
40743,walker monster munch pickled onion 40g,monster munch pickled onion 40g
40743,walker monster munch pickled onion 40g,walker monster munch pickled onion 40g
40746,walker monster munch pickled onion 6pack,walker monster munch pickled onion 6 pack
40746,walker monster munch pickled onion 6pack,walker monster munch pickled onion 6pack
40747,walker monster munch pickled onion snack,walker monster munch pickled onion snack
40748,walker monster munch pickled onion snack 60g,monster munch pickle onion 60g
40748,walker monster munch pickled onion snack 60g,monster munch pickled onion 60g
40748,walker monster munch pickled onion snack 60g,walker monster munch pickled onion 60g
40748,walker monster munch pickled onion snack 60g,walker monster munch pickled onion snack 60g
40749,walker monster munch pickled onion snack 68g,monster munch picked onion 68g
40749,walker monster munch pickled onion snack 68g,monster munch pickled onion 68g
40749,walker monster munch pickled onion snack 68g,monster munch pickled onion 68g 
40749,walker monster munch pickled onion snack 68g,walker monster munch pickled onion snack 68g
40750,walker monster munch roast beef 40g,monster munch roast beef 40g
40750,walker monster munch roast beef 40g,walker monster munch roast beef 40g
40752,walker monster munch roast beef snack,walker monster munch roast beef snack
40753,walker monster munch roast beef snack 60g,monster munch roast beef 60g
40753,walker monster munch roast beef snack 60g,walker monster munch roast beef 60g
40753,walker monster munch roast beef snack 60g,walker monster munch roast beef large 60g
40753,walker monster munch roast beef snack 60g,walker monster munch roast beef snack 60g
40755,walker oven baked variety pack 2x cheese onion 2 x ready salted 2 x salt vinegar,walker oven baked variety pack 2x cheese onion 2 x ready salted 2 x salt vinegar
40756,walker pickled onion 32.5g,walker pickled onion 32.5g
40757,walker pickled onion crisp,walker pickled onion crisp
40758,walker poppables bbq rib 110g,walker poppables bbq rib 110g
40759,walker poppables cheddar cheese snack 110g,walker poppables cheddar cheese snack 110g
40763,walker prawn cocktail 6pack,quaver prawn cocktail 6pack
40763,walker prawn cocktail 6pack,walker prawn cocktail 6pack
40764,walker prawn cocktail 6pk,quaver prawn cocktail 6pk
40764,walker prawn cocktail 6pk,walker prawn cocktail 6pk
40765,walker prawn cocktail crisp,quaver prawn cocktail 
40765,walker prawn cocktail crisp,quaver prawn cocktal pm
40765,walker prawn cocktail crisp,walker prawn cocktail
40765,walker prawn cocktail crisp,walker prawn cocktail crisp
40766,walker prawn cocktail crisp 32.5g,walker prawn cocktail 32.5g
40766,walker prawn cocktail crisp 32.5g,walker prawn cocktail crisp 32.5g
40768,walker quaver 54g,walker quaver 54g
40773,walker quaver cheese 54g,walker quaver cheese 54g
40774,walker quaver cheese flavour,walker quaver cheese flavour
40777,walker quaver cheese snack,walker quaver cheese snack
40778,walker quaver cheese snack 20.5g,walker quaver cheese 20.5g
40778,walker quaver cheese snack 20.5g,walker quaver cheese p 20.5g
40778,walker quaver cheese snack 20.5g,walker quaver cheese snack 20.5g
40779,walker quaver cheese snack 20g,walker quaver cheese 20g
40779,walker quaver cheese snack 20g,walker quaver cheese snack 20g
40780,walker quaver cheese snack 34g,walker quaver cheese snack 34g
40782,walker quaver cheese snack 52g,walker quaver cheese 52g 
40782,walker quaver cheese snack 52g,walker quaver cheese snack 52g
40783,walker quaver cheese snack 6x16g,walker quaver cheese multipack snack 6x16g
