group_id,leader,member,modify_leader,image_url
42002,super bock glass bottle beer 330ml 4x pack,super bock glass bottle beer 330ml 4x pack,Yes,
42003,super bock lager 4pk 4x330ml bottle,super bock lager 4pk 4x330ml bottle,Yes,https://d1ralsognjng37.cloudfront.net/5fb190b8-e075-4d15-bd26-9b61c8152692.jpeg
42008,super bright sponge 10,super bright sponge 10,Yes,https://d1ralsognjng37.cloudfront.net/a37fbe37-6217-45ce-a727-f30895656b3e.jpeg
42012,super bright stainless steel scourer 6,super bright stainless steel scourer 6,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/4f62fd2f2c3fa562fb6cc5144576a014/4218ca1d09174218364162cd0b1a8cc1.jpeg
42015,super brightcoop all purpose cloth 2010 pack,super brightcoop all purpose cloth 2010 pack,Yes,https://d1ralsognjng37.cloudfront.net/938028a4-666d-4ee2-acd2-b1ddb545b457.jpeg
42020,super glue 3g,super glue 3g,Yes,
42024,super malt class bottle 330ml,super malt bottle 330ml,Yes,
42024,super malt class bottle 330ml,super malt class bottle 330ml,Yes,https://d1ralsognjng37.cloudfront.net/325cf220-5cdc-4387-b72a-5f062d42797b.jpeg
42026,super noodle bacon 100g,super noodle bacon 100g,Yes,https://d1ralsognjng37.cloudfront.net/b5aaf9de-9fdf-4437-95ef-159f4f355150.jpeg
42034,super noodle chicken,knorr super chicken noodle,No,https://tb-static.uber.com/prod/image-proc/processed_images/11bb76ebecd199fbcbe74063e4e0d19a/5954bcb006b10dbfd0bc160f6370faf3.jpeg
42034,super noodle chicken,pot noodle chicken flavour,No,
42034,super noodle chicken,super noodle chicken flavour,No,https://d1ralsognjng37.cloudfront.net/c6f8622f-2376-488b-afe7-f72651dd7e13.jpeg
42032,super noodle chicken 100g,super noodle chicken 100g,Yes,https://d1ralsognjng37.cloudfront.net/e529c183-0a56-48e1-b040-0fd9fd0706d9.jpeg
42040,superbright sponge scourer,superbright sponge scourer,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e5ab2c70a60c18dd4f95d2fde7a2a237/b4facf495c22df52f3ca635379ebe613.jpeg
42043,superglue loctite 3g,superglue loctite 3g,Yes,
42048,supermalt 330ml,supermalt 330 ml,Yes,
42048,supermalt 330ml,supermalt 330ml,Yes,https://d1ralsognjng37.cloudfront.net/e7340742-81fe-4f96-a147-5ef54c269ca7.jpeg
42049,supermalt 500 ml,supermalt 500 ml,Yes,
42050,supermalt 6 pack 6x330ml,supermalt 6 pack 6x330ml,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c32ac6e311471b1ac9ca1b0c8d1fd4b0/b4facf495c22df52f3ca635379ebe613.jpeg
42051,supermalt bottle 330ml,supermalt bottle 330ml,Yes,
42056,supermalt original 500 ml,supermalt original 500ml can,No,
42056,supermalt original 500 ml,supermalt original can 500ml,No,
42057,supermalt original glass bottle 330ml,supermalt original 330ml,No,
42057,supermalt original glass bottle 330ml,supermalt original bottle 330ml,No,https://d1ralsognjng37.cloudfront.net/15a6a994-521d-46ce-b363-498d290291b4.jpeg
42059,supermax 5 razor,supermax 5 razor,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/303a2d626661e5674b9a037d3cdd6ce8/b4facf495c22df52f3ca635379ebe613.jpeg
42068,sure apa cotton fresh,sure apa cotton fresh,Yes,https://d1ralsognjng37.cloudfront.net/b76e4fc8-2f03-44f2-b90e-ad449241abc3.jpeg
42069,sure apa cotton fresh 250ml,sure apa cotton dry 150 ml,Yes,https://d1ralsognjng37.cloudfront.net/063cafea-1801-4a2f-98be-54a1a70a8442.jpeg
42069,sure apa cotton fresh 250ml,sure apa cotton fresh 150ml,Yes,https://d1ralsognjng37.cloudfront.net/95997f8f-c267-4a26-ab42-b150c973a38c.jpeg
42069,sure apa cotton fresh 250ml,sure apa cotton fresh 250 ml,Yes,https://d1ralsognjng37.cloudfront.net/89e03e48-955e-456f-bbae-b572d2fd45f8.jpeg
42069,sure apa cotton fresh 250ml,sure apa cotton fresh 250ml,Yes,https://d1ralsognjng37.cloudfront.net/5a27c1bd-d047-4e77-a8f8-411247bf36b9.jpeg
42071,sure bright bouquet 250ml,sure bright bouquet 250ml,Yes,https://d1ralsognjng37.cloudfront.net/5c650fa4-a4c2-4a31-88f0-e3419d21227e.jpeg
42073,sure cool blue 50ml,sure cool blue 50ml,Yes,
42075,sure cotton dry deodorant,sure cotton dry deodorant,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c51f46a2c83a65d4a1a454b61ae25a4f/859baff1d76042a45e319d1de80aec7a.jpeg
42079,sure invisible deodorant 75ml,sure invisible deodorant 75ml,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/0d2d2820fe88a2c9664e27fd495a2eb6/b4facf495c22df52f3ca635379ebe613.jpeg
42085,sure men invisible ice fresh 6 150 ml,sure men invisible ice fresh 6 150 ml,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/f5d3599f761548089e6c4b6623deb79c/b4facf495c22df52f3ca635379ebe613.jpeg
42090,sure original dry roll on,sure original dry roll on,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/3c5a4b5b0498717530fff93fe1f481b5/859baff1d76042a45e319d1de80aec7a.jpeg
42093,sure roll on cotton fresh,sure cotton dry roll on,No,https://tb-static.uber.com/prod/image-proc/processed_images/1c4fc78a81afa8d7310cc5b8b530267d/b4facf495c22df52f3ca635379ebe613.jpeg
42098,sure sensitive roll on deodarant,sure sensitive roll on deodarant,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/868d319307c42ef252ef9491493ac1f1/b4facf495c22df52f3ca635379ebe613.jpeg
42101,surf 3 in 1 capsule,surf 3 in 1 capsule,Yes,https://d1ralsognjng37.cloudfront.net/32b5c6c6-48e8-4448-96d0-aea84b8c399e.jpeg
42104,surf 3 in 1 capsule 18 wash tropical lily 382g,surf 3 in 1 tropical lilly capsule 18 wash,No,https://tb-static.uber.com/prod/image-proc/processed_images/0030b82ab2e77cd4d6dc5254af2506d6/859baff1d76042a45e319d1de80aec7a.jpeg
42103,surf 3 in 1 capsule 5 herbal extract 32w,surf 3 in 1 capsule 5 herbal extract 32w,Yes,https://d1ralsognjng37.cloudfront.net/74dae6d6-1e2c-400e-9e5c-9d97fe4fc7d9.jpeg
42105,surf 3 ni 1 capsule 18,surf 3 ni 1 capsule 18,Yes,https://d1ralsognjng37.cloudfront.net/8c7ba3f9-b622-43ed-9a82-647c98f2a53b.jpeg
42109,surf caribbean crush laundry powder 650 g,surf caribbean crush laundry powder 650 g,Yes,https://d1ralsognjng37.cloudfront.net/c11530e8-9576-4d6f-9ec6-c615a044d6d8.jpeg
42110,surf casules tropical .49,surf casules tropical .49,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/71ca03bea4506720420628caff4e87df/b4facf495c22df52f3ca635379ebe613.jpeg
42111,surf coconut bliss 10w,surf coconut bliss 10w,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/452cb01d2c81c50ae53bfcd6a5be6510/b4facf495c22df52f3ca635379ebe613.jpeg
42113,surf coconut bliss laundry powder 10 wash 500g,surf coconut bliss laundry powder 10 wash 500g,Yes,https://d1ralsognjng37.cloudfront.net/2603c1fc-959c-46c6-8edc-08d7c08cdcf5.jpeg
42114,surf coconut bliss powder 10wash,surf coconut bliss powder 10wash,Yes,https://d1ralsognjng37.cloudfront.net/f49614aa-5f00-4d31-86a5-da0158e0d046.jpeg
42116,surf coconut bliss washing 3 in 1 capsule 18 wash,surf coconut bliss washing 3 in 1 capsule 18 wash,Yes,https://d1ralsognjng37.cloudfront.net/88341ff3-fb65-4839-bf85-455c176b634d.jpeg
42122,surf lavender spring jasmine powder 10wash,surf lavender spring jasmine powder 10wash,Yes,https://d1ralsognjng37.cloudfront.net/aebee026-8545-4fa3-a268-6f00542ab397.jpeg
42126,surf liquid detergent tropical lilly ylang ylang 25w 875ml,surf liquid detergent tropical lilly ylang ylang 25w 875ml,Yes,https://d1ralsognjng37.cloudfront.net/e5933c4a-7969-40ff-b63b-ffdb81063466.jpeg
42151,surf liquid tropical 486 ml,surf tropical lily liquid 486ml,No,https://d1ralsognjng37.cloudfront.net/f06a80bd-0d5d-4f6e-9d38-4be260b7c83d.jpeg
42133,surf perfect black washing liquid 25 wash 875ml,surf perfect black washing liquid 25 wash 875ml,Yes,https://d1ralsognjng37.cloudfront.net/c13ff036-ce9f-4586-aec9-06bfc7d1399b.jpeg
42160,surf tropical 500 g,surf tropical lily laundry powder 500 g,No,https://d1ralsognjng37.cloudfront.net/007a993e-79d8-495f-a7b6-1cca378e6cf2.jpeg
42138,surf tropical capsule 18,surf tropical capsule 18,Yes,https://d1ralsognjng37.cloudfront.net/8157df9c-01c0-4d75-96fa-76a7aa32d2d0.jpeg
42144,surf tropical lily 10 wash powder,surf tropical lily 10 wash powder,Yes,
42149,surf tropical lily laundry powder 10 wash 500g,surf tropical lily laundry powder 10 wash 500g,Yes,https://d1ralsognjng37.cloudfront.net/89f973d3-77d6-4362-8cce-7776a2135563.jpeg
42155,surf tropical lily washing powder 1.61kg,surf tropical lily washing powder 1.61kg,Yes,https://d1ralsognjng37.cloudfront.net/df7a18cb-6516-4ef6-9449-8773947119ca.jpeg
42156,surf tropical lily washing tab 18 wash,surf tropical lily washing tab 18 wash,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/c0e06ca8a0f6844c65e1ef6b6b55f1fd/859baff1d76042a45e319d1de80aec7a.jpeg
42158,surf tropical lily ylang ylang liquid washing detergent 25 wash 875 ml,surf tropical lily and ylangylang liquid washing detergent 25 wash,No,https://d1ralsognjng37.cloudfront.net/71e28c45-3c91-44cc-93d1-467e8eea8978.jpeg
42159,surf tropical lily ylang ylang powder 10wash,surf tropical lily ylang ylang powder 10wash,Yes,https://d1ralsognjng37.cloudfront.net/15cd430c-5c9b-4da7-8140-4b4e2206b01a.jpeg
42161,surf turf nerd 47g,surf turf nerd 47g,Yes,
42166,svyturys esktra pint can 568ml,svyturys esktra pint can 568ml,Yes,
42167,svyturys tradicinis pint 568ml,svyturys tradicinis pint 568ml,Yes,
42237,swan cool menthol extra slim filter tip 120 units,swan extra slim cool menthol 120,No,
42237,swan cool menthol extra slim filter tip 120 units,swan extra slim menthol 120,No,
42237,swan cool menthol extra slim filter tip 120 units,swan menthol extra slim 120,No,
42237,swan cool menthol extra slim filter tip 120 units,swan menthol extra slim filter 120,No,
42178,swan crushball fresh burst,swan crushball fresh burst filter,No,
42180,swan ex slim cool me,swan ex slim cool me,Yes,
42196,swan extra slim tip,swan extra slim,No,
42201,swan green filter tip,swan green filter tip,Yes,
42202,swan kingsize blue paper,swan kingsize blue paper,Yes,
42203,swan kingsize silver paper,swan kingsize silver paper,Yes,
42204,swan lighter fluid,swan lighter fluid,Yes,
42207,swan match,swan match,Yes,
42219,swan menthol filter tip,swan mnenthol filter,No,
42230,swan slim filter 120,swan slim filter 120,Yes,
42253,swan slim filter tip,swan ext slim menthol tip,No,
42253,swan slim filter tip,swan extra silm filter menthol,No,
42253,swan slim filter tip,swan extra slim filter menthol,No,
42253,swan slim filter tip,swan minthol extra silm,No,
42253,swan slim filter tip,swan slimline filter,No,
42253,swan slim filter tip,swan ultra slim filt,No,
42253,swan slim filter tip,swan xtra slim filte,No,
42236,swan slim loose filter tip 165s,swan slim loose filter tip 165s,Yes,
42239,swan slim popatip fliter,swan slim popatip fliter,Yes,
42261,swedish fish assorted box 99 g,swedish fish assorted 99 g u.s.a,No,https://d1ralsognjng37.cloudfront.net/c5a5ef50-80d5-4f25-becd-9e41496e992a.jpeg
42262,swedish fish assorted softchewy candy 99g,swedish fish assorted softchewy candy 99g,Yes,https://d1ralsognjng37.cloudfront.net/459ba854-1391-425e-b44d-32541275f794.jpeg
42267,swedish fish mini crush fruit mix 226g,swedish fish mini crush fruit mix 226g,Yes,https://d1ralsognjng37.cloudfront.net/7abd5c16-5d7a-480a-afc3-663da1700274.jpeg
42268,swedish fish mini fatfree tropical soft chewy candy 99g,swedish fish mini fatfree tropical soft chewy candy 99g,Yes,https://d1ralsognjng37.cloudfront.net/8d94b738-3e50-4248-88b3-af579f9537c5.jpeg
42270,swedish fish mini tropical 141g,swedish fish mini tropical 141g,Yes,
42282,swedish fish mini tropical box 99 g,swedish fish tropical mini 99g u.s.a,No,https://d1ralsognjng37.cloudfront.net/a78cc679-3cf5-4bff-8df3-9e8c9d40cd3e.jpeg
42274,swedish fish red 99g,swedish fish red 99g,Yes,https://d1ralsognjng37.cloudfront.net/4b391641-903b-49cc-beb2-c4abe92c8167.jpeg
42277,swedish fish sofrchewy candy 88g,swedish fish sofrchewy candy 88g,Yes,https://d1ralsognjng37.cloudfront.net/c8d7a6fc-59ce-477e-9816-ed03f1c5093a.jpeg
42280,swedish fish tail 2 flavor in 1 soft chewy candy 141g,swedish fish tail 2 flavor in 1 soft chewy candy 141g,Yes,https://d1ralsognjng37.cloudfront.net/5cbd36aa-4a35-4b60-876c-a85eb8db642c.jpeg
42281,swedish fish theatre box 88g,swedish fish red theater box 88g,No,https://d1ralsognjng37.cloudfront.net/a2f9a737-adfb-425f-9ff7-40947d45e1ed.jpeg
42283,swedish fish tropical peg bag,swedish fish tropical peg bag,Yes,
42287,sweet chilli sauce380g,sweet chilli sauce380g,Yes,
42290,sweet pop corn,sweet pop corn,Yes,
42295,sweet potato 350g,sweet potato 350g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e4ca6de413846a90916eb926fab7bdc4/859baff1d76042a45e319d1de80aec7a.jpeg
42298,sweet taste of the usa cup 200 g,sweet taste of the usa 200g,No,https://d1ralsognjng37.cloudfront.net/76f087e5-a6db-42d5-84a1-9c10cff70e51.jpeg
42298,sweet taste of the usa cup 200 g,sweet taste usa 200g,No,https://d1ralsognjng37.cloudfront.net/245e1d03-b2dc-4634-88da-ab66067e01da.jpeg
42299,sweet taste usa pick n mix,sweet taste usa pick n mix,Yes,
42302,sweetarts mini chewy 106 g,sweetarts mini chewy 106g,No,https://d1ralsognjng37.cloudfront.net/eb06f20a-2a87-4775-93da-3e3c317ee46d.jpeg
42303,sweetarts mini chewy berry cherry 3.75oz 106g,sweetarts mini chewy berry cherry 3.75oz 106g,Yes,https://d1ralsognjng37.cloudfront.net/e8117ee4-a50e-4b53-bed4-3976832eb288.jpeg
42304,sweetarts mini chewy theatre box 3.75oz 106g,sweetarts mini chewy theatre box 3.75oz 106g,Yes,https://d1ralsognjng37.cloudfront.net/a3263a68-0439-45c6-8ade-455292a4bad4.jpeg
42307,sweetarts original 141 g,sweetarts orginal 141g,No,https://d1ralsognjng37.cloudfront.net/94bb704a-3195-4f89-bf68-6854ecaa9cfe.jpeg
42309,sweetarts rope 85g,sweetarts rope 85g,Yes,https://d1ralsognjng37.cloudfront.net/26633e35-4a94-4166-90af-3d61291c047b.jpeg
42310,sweetarts rope bite candy 99.2g,sweetarts rope bite candy 99.2g,Yes,
42316,sweetex sweetener 700 tablet,sweetex sweetener 700 tablet,Yes,
42319,sweetheart cabbage,coop sweetheart cabbage,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/bd76e4e9ce1d01051b30e257acb62be2/b4facf495c22df52f3ca635379ebe613.jpeg
42319,sweetheart cabbage,sweetheart cabbage,Yes,https://d1ralsognjng37.cloudfront.net/aae757d0-1ead-403a-b753-bc5ac1362469.jpeg
42327,swift lite charcoal for shisha,swift lite charcoal for shisha,Yes,
42328,swirl tumble dry sheet,swirl tumble dry sheet,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/fe7eae06693206f32d781178d411d332/b4facf495c22df52f3ca635379ebe613.jpeg
42329,swirlz tropical cotton candy 88g,swirlz tropical cotton candy 88g,Yes,https://d1ralsognjng37.cloudfront.net/e9ef132d-b7a3-4362-bcfa-678bbc63a138.jpeg
42333,swizz squashbubblegum 131g ,swizz squashbubblegum 131g ,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/31cc5225dd77bc19c3ea3f725396c606/4218ca1d09174218364162cd0b1a8cc1.jpeg
42334,swizz squashdrumstick origi rasp milk 131g ,swizz squashdrumstick origi rasp milk 131g ,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/7f2a02049b7858d5a1b9e7ad24b7ba0c/4218ca1d09174218364162cd0b1a8cc1.jpeg
42358,swizzels bubblegum drumstick squashies 131 g,swizzels drumstick squashies bubblegum flavour 131g,No,https://tb-static.uber.com/prod/image-proc/processed_images/88a48a1a9b462996761ab4fd9fbf7f03/b4facf495c22df52f3ca635379ebe613.jpeg
42355,swizzels drumstick bubblegum,drumstick bubblegum squashies,No,https://tb-static.uber.com/prod/image-proc/processed_images/da5ff2cc5774d46de645bf446e51abae/5954bcb006b10dbfd0bc160f6370faf3.jpeg
42378,swizzels drumstick chocolate bar 100 g,swizzels matlow drumstick chocolate 100g,No,https://d1ralsognjng37.cloudfront.net/5b5d1d96-f1b2-4199-9be4-e4f75c7f81b2.jpeg
42421,swizzels drumstick squashies bubblegum 145 g,drumstick squashies original 145 g,No,
42421,swizzels drumstick squashies bubblegum 145 g,drumstick squashies original 145g ,No,
42357,swizzels drumstick squashies bubblegum 45g,swizzels drumstick squashies bubblegum 45g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/3e19d694574ef6925125eb48351f8de1/b4facf495c22df52f3ca635379ebe613.jpeg
42360,swizzels drumstick squashies original raspberry milk,swizzels drumstick squashies original raspberry milk ,No,https://tb-static.uber.com/prod/image-proc/processed_images/7f2a02049b7858d5a1b9e7ad24b7ba0c/b4facf495c22df52f3ca635379ebe613.jpeg
42361,swizzels drumstick squashies original raspberry milk 131g,swizzels drumstick squashies original raspberry milk 131g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/7f2a02049b7858d5a1b9e7ad24b7ba0c/b4facf495c22df52f3ca635379ebe613.jpeg
42362,swizzels drumstick squashies raspberry milk 45g,swizzels drumstick squashies raspberry milk 45g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e7ad73a233bc5b0f06a1343afbbfae98/859baff1d76042a45e319d1de80aec7a.jpeg
42395,swizzels drumstick squashies sour cherry apple 131g,swizz squash drumstick sour cherry apple 131g,No,https://tb-static.uber.com/prod/image-proc/processed_images/6a025ce009e602b64d971f054f8b40c0/4218ca1d09174218364162cd0b1a8cc1.jpeg
42395,swizzels drumstick squashies sour cherry apple 131g,swizzels matlow squashies sour cherry apple 1.31g,No,https://tb-static.uber.com/prod/image-proc/processed_images/3c47c5e41947271cb5e3ad60f7b261ec/b4facf495c22df52f3ca635379ebe613.jpeg
42371,swizzels loadsa lollies,swizzels loadsa lolly ,No,https://tb-static.uber.com/prod/image-proc/processed_images/d09b8b72940b4db1d1277574a76b0028/b4facf495c22df52f3ca635379ebe613.jpeg
42377,swizzels matlow drumstick 36g,swizzels matlow drumstick 36g,Yes,https://d1ralsognjng37.cloudfront.net/ea2062ec-86c7-4ecf-a5dd-d25f0a34e876.jpeg
42381,swizzels matlow loadsa chew 150 g,swizzels matlow loadsa chew 135g,No,https://tb-static.uber.com/prod/image-proc/processed_images/b22df8d06decf35a5c9d7b9434311eb1/b4facf495c22df52f3ca635379ebe613.jpeg
42382,swizzels matlow loadsa lolly 135 g,swizzels matlow loadsa lolly 135g,No,https://tb-static.uber.com/prod/image-proc/processed_images/6d390c76dc8530ec676ba4fc21b45b0c/b4facf495c22df52f3ca635379ebe613.jpeg
42385,swizzels matlow love heart,swizzels matlow love heart,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/8b52bf08f4b5f3961789c3be43cf2804/b4facf495c22df52f3ca635379ebe613.jpeg
42387,swizzels matlow refresher bag 150g,swizzels matlow refresher bag 150g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/a00e013ac2afe42cb08d7bcaab0c8d76/b4facf495c22df52f3ca635379ebe613.jpeg
42409,swizzels matlow refresher choos 135 g,swizzels matlow refreshing choos 135g,No,https://tb-static.uber.com/prod/image-proc/processed_images/9aa3ee7ff784f204a33cee3f2934054f/b4facf495c22df52f3ca635379ebe613.jpeg
42409,swizzels matlow refresher choos 135 g,swizzels refresher choos 135g,No,https://tb-static.uber.com/prod/image-proc/processed_images/85d892ed215558412c493cf029585a60/b4facf495c22df52f3ca635379ebe613.jpeg
42398,swizzels matlow refresher squashies 145 g,swizzels new refresher squashies 145g,No,
42391,swizzels matlow squashies bubblegum 131g,swizzels matlow squashies bubblegum 131g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/8a51ec2b987696c740a475741ba4ef60/b4facf495c22df52f3ca635379ebe613.jpeg
42394,swizzels matlow squashies rhubarb custard 131g,swizzels matlow squashies rhubarb custard 131g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/e7eb48916747e0733e88bcbedb939315/b4facf495c22df52f3ca635379ebe613.jpeg
42401,swizzels original love heart bag 142g,swizzels original love heart bag 142g,Yes,https://d1ralsognjng37.cloudfront.net/51c7c957-4b44-48ff-a26b-3569b91ca514.jpeg
42407,swizzels refresher 43 g,swizzels refresher 43 g,Yes,https://d1ralsognjng37.cloudfront.net/b21b06af-9cc3-484c-8727-af61f84d0e5f.jpeg
42418,swizzels refresher sour apple flavour 18g,swizzels refresher sour apple flavour 18g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/73cd96c8ee9f3615e9ee9e3bf6b82fcf/b4facf495c22df52f3ca635379ebe613.jpeg
42420,swizzels spring selection bag 170g,swizzels spring selection bag 170g,Yes,https://d1ralsognjng37.cloudfront.net/fbac1cea-4d94-4466-b4d9-2cbdc445602a.jpeg
42423,swizzels trick sweet 180g,swizzels trick sweet 180g,Yes,
42424,swizzle lotsa chew,swizzle lotsa chew,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/d0b580a6cd07ce2570e1d29494fda104/859baff1d76042a45e319d1de80aec7a.jpeg
42425,swizzle lotsa lolly,swizzle lotsa lolly,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/3f7aaa6d7cb9c2caea06451e5589656c/b4facf495c22df52f3ca635379ebe613.jpeg
42428,swizzle squashies,swizzle squashies,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/ea9a1a2524fd56de96132b197b96c52f/b4facf495c22df52f3ca635379ebe613.jpeg
42429,swizzle squashies small bag,swizzle squashies small bag,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/661180a7ea11be1545e75dcb10c8ec7b/859baff1d76042a45e319d1de80aec7a.jpeg
42434,symonds scrumpy jack cider 4 x 500ml,symonds scrumpy jack cider 4 x 500ml,Yes,https://d1ralsognjng37.cloudfront.net/dfbfc788-15c1-4753-aa13-eac4a77e0886.jpeg
42439,t carrot juice 540ml,t carrot juice 540ml,Yes,https://d1ralsognjng37.cloudfront.net/8ee7361e-b9a3-4d31-b195-79fed00b2f72.jpeg
42440,t coconut flavoured puff 50g,t coconut flavoured puff 50g,Yes,https://d1ralsognjng37.cloudfront.net/92eb2150-1773-49e1-9509-d7b7aeada372.jpeg
42444,t jamaican callalo 540g,t jamaican callalo 540g,Yes,https://d1ralsognjng37.cloudfront.net/19ea1e62-a3bb-4a45-aee9-3b1b33388e10.jpeg
42445,t premium aloe vera 1.5 l,t premium aloe vera 1.5 l,Yes,https://d1ralsognjng37.cloudfront.net/9d8d3518-d376-408e-aa93-87e27b46aada.jpeg
42452,tabasco pepper sauce 57 ml,tabasco hot pepper sauce 57ml,No,https://d1ralsognjng37.cloudfront.net/3472e2a0-2c31-40f1-afdf-6330b9b1c802.jpeg
42453,tabasco pepper sauce57ml,tabasco pepper sauce57ml,Yes,
42454,tabasco sauce 57ml,tabasco sauce 57ml,Yes,https://d1ralsognjng37.cloudfront.net/87450bf4-7b42-4940-a214-473f1ecaaad1.jpeg
42465,tago chocolate wafer roll,tago wafer roll cocoa,No,https://d1ralsognjng37.cloudfront.net/35b465c0-8f72-4ed6-9cec-17881c145736.jpeg
42466,tago wafer roll nut cream,tago wafer roll nut cream,Yes,https://d1ralsognjng37.cloudfront.net/31888128-b84d-4858-8e3e-f338c231f99e.jpeg
42468,tago wafer roll with coconut flavour cream 260 g,tago wafer roll with cocoa 260g,No,
42468,tago wafer roll with coconut flavour cream 260 g,tago wafer roll with coconut flavour 260g,No,https://d1ralsognjng37.cloudfront.net/35f06d3c-8696-4578-bb42-baf5de5eb469.jpeg
42470,tago wafer roll with vanilla cream 260 g,tago wafer roll with vanilla flavour cream 260g,No,https://d1ralsognjng37.cloudfront.net/698a77f2-359c-4519-978e-2cbf1678f222.jpeg
42477,taittinger brut champagne 75cl,taittinger brut champagne 75cl,Yes,
42481,taittinger champagne 12.5 % 750ml,taittinger champagne 12.5 % 750ml,Yes,https://d1ralsognjng37.cloudfront.net/3c385d2a-3e16-482a-b297-57734afc0082.jpeg
42484,taittinger white champagne,taittinger white champagne,Yes,
42485,taj bhindi cut okra 300g,taj bhindi cut okra 300g,Yes,https://d1ralsognjng37.cloudfront.net/7d85ab35-9795-44b5-93e8-dc42b148818b.jpeg
42486,taj chapatti familypack 900g,taj chapatti familypack 900g,Yes,https://d1ralsognjng37.cloudfront.net/8006899a-f754-45b7-aa07-d605c70a135b.jpeg
42488,taj chopped spinach 450gm,taj chopped spinach 450gm,Yes,
42490,taj mixed vegetable paratha 400g,taj mixed vegetable paratha 400g,Yes,https://d1ralsognjng37.cloudfront.net/26ea1dae-d6ef-46ab-989d-c4b8089e6f14.jpeg
42491,taj muli paratha 400g,taj gobi paratha 400g,Yes,https://d1ralsognjng37.cloudfront.net/1bf3d288-9f94-454c-9450-c340f6b89104.jpeg
42491,taj muli paratha 400g,taj masala paratha 400g,Yes,https://d1ralsognjng37.cloudfront.net/8c8fde61-456e-42b9-bb7a-63976c456936.jpeg
42491,taj muli paratha 400g,taj muli paratha 400g,Yes,https://d1ralsognjng37.cloudfront.net/590537b9-c463-4d78-b502-a92b79fa7e24.jpeg
42497,takis blue eat,takis blue eat,Yes,
42501,takis fuego,takis feugo,No,
42505,takis fuego chillilime 180g,takis fuego chillilime 180g,Yes,https://tb-static.uber.com/prod/image-proc/processed_images/b05b9c9064cb1af84909797e47e0ba9e/b4facf495c22df52f3ca635379ebe613.jpeg
42506,takis fuego chillilime 55g,takis fuego chillilime 55g,Yes,https://d1ralsognjng37.cloudfront.net/4ef12cf3-0921-442a-ac89-b9f12c0b922a.jpeg
42510,takis fuego extreme rolled tortilla corn chip 280.7g,takis fuego extreme rolled tortilla corn chip 280.7g,Yes,https://d1ralsognjng37.cloudfront.net/fe85b198-2e10-4c82-adb8-9a1624048efe.jpeg
42511,takis fuego hot chili pepper lime tortilla chip 4 oz 113.4g,takis fuego hot chili pepper lime tortilla chip 4 oz 113.4g,Yes,https://d1ralsognjng37.cloudfront.net/23f1e1dc-9c37-498f-a95c-4c2c2c5b3f0c.jpeg
42513,takis rolled blue heat tortilla chip bag 280.7g,takis rolled blue heat tortilla chip bag 280.7g,Yes,https://d1ralsognjng37.cloudfront.net/d3807e5e-6caa-4471-abe1-b51aa8d0bcc4.jpeg
42514,takis rolled blue heat tortilla chip medium bag 4oz 113g,takis rolled blue heat tortilla chip medium bag 4oz 113g,Yes,https://d1ralsognjng37.cloudfront.net/50bd15e7-71ea-4131-924a-a1a688fab361.jpeg
42516,takis usa,takis usa,Yes,
42518,tambovskij black sunflower seed 200g,tambovskij black sunflower seed 200g,Yes,https://d1ralsognjng37.cloudfront.net/6e192527-24e9-4d00-aa14-a0ca64c628cc.jpeg
42525,tampax compak pearl reg 20,tampax compak pearl reg 20,Yes,https://d1ralsognjng37.cloudfront.net/af69423b-6f6e-4d2c-9bdf-514183bd77dd.jpeg
42527,tampax compak pearl reg 8 pack,tampax compak pearl reg 8 pack,Yes,https://d1ralsognjng37.cloudfront.net/a1bf4557-e698-4ca0-9406-11385887433b.jpeg
