group_id,leader,member
12917,first cape premium white,first cape premium white
12918,first milk,first milk
12919,firstly ferret amber ale 500ml bottle,firstly ferret amber ale 500ml bottle
12920,fish and chip sandv pub card,fish and chip sandv pub card
12921,fisherman friend,fisherman friend
12923,fisherman friend original 25g,fisherman friend original 25g
12922,fisherman friend original menthol and eucalyptus flavour lozenge,fisherman friend original menthol and eucalyptus flavour lozenge
12924,fissi chilli pepper puree 100g,fissi chilli pepper puree 100g
12925,fitou,fitou
12926,fizz wiz cherry,fizz wiz cherry
12927,fizzy colaa bottle 160g,fizzy colaa bottle 160g
12928,fizzy rainbow belt 160g,fizzy rainbow belt 160g
12343,fj traditional cottage pie 800g,fj traditional cottage pie 800g
12929,flahavans irish porridge oat 500g,flahavans irish porridge oat 500g
12930,flake 32g,cad flake 32g
12930,flake 32g,cadbury flake 32g
12930,flake 32g,flake 32g
12932,flake 4 pack 80g,flake 4 pack 80g
12933,flake 99 480ml,flake 99 480ml
12934,flake 99 cone,flake 99 cone
12935,flake 99 cone ice cream with flake,flake 99 cone ice cream with flake
12931,flake 99 ice cream cone 100ml,cadbury flake 99 125ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 480ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 cone 4 x 125ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream cone 125ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream cone 4 x 125ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream cone 4 x 125ml 
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream tub 480m
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream tub 480ml
12931,flake 99 ice cream cone 100ml,cadbury flake 99 ice cream tub 480ml 
12931,flake 99 ice cream cone 100ml,cadbury flake 99 tub 480ml
12931,flake 99 ice cream cone 100ml,flake 99 ice cream cone 100ml
12936,flake 99 tub 500ml,flake 99 tub 500ml
12938,flake ice cream,flake ice cream
12937,flake shake,flake shake
12939,flaked almond,flaked almond
12940,flamefast fire lighter 24 pack,flamefast fire lighter 24 pack
12941,flamethrower melt,flamethrower melt
12942,flamethrower pizza,flamethrower pizza
12944,flare cocktail mojito,flare cocktail cosmo
12944,flare cocktail mojito,flare cocktail mojito
12945,flare cocktail on the beach,flare cocktail on the beach
12947,flare cocktail on the beach can  250ml,flare co ck tail mo jito 250ml
12947,flare cocktail on the beach can  250ml,flare co ck tail on beach 250ml
12947,flare cocktail on the beach can  250ml,flare cocktail cosmo 250ml 
12947,flare cocktail on the beach can  250ml,flare cocktail cosmo 250ml pack of 3
12947,flare cocktail on the beach can  250ml,flare cocktail cosmo can  250ml
12947,flare cocktail on the beach can  250ml,flare cocktail mojito 250ml 
12947,flare cocktail on the beach can  250ml,flare cocktail mojito 250ml pack of 3
12947,flare cocktail on the beach can  250ml,flare cocktail mojito can  250ml
12947,flare cocktail on the beach can  250ml,flare cocktail on the beach 250ml 
12947,flare cocktail on the beach can  250ml,flare cocktail on the beach 250ml pack of 3
12947,flare cocktail on the beach can  250ml,flare cocktail on the beach can  250ml
12946,flare cocktail passion fruit matini,flare cocktail passion fruit matini
12949,flash 3 in 1 cleaner bleach spray 500ml,flash 3 in 1 cleaner bleach spray 500ml
12951,flash all purpose lemon spray,all purpose lemon spray
12951,flash all purpose lemon spray,flash all purpose lemon spray
12972,flash all purpose liquid lemon 800ml,flash all purpose cleaner lemon 800ml
12972,flash all purpose liquid lemon 800ml,flash all purpose liquid lemon 800ml
12952,flash all purpose spray lemon 469ml,flash all purpose spray lemon 469ml
12953,flash bathroom long lasting shine spray 500ml,flash bathroom long lasting shine spray 500ml
12954,flash bathroom spray,bathroom spray
12954,flash bathroom spray,flash bathroom spray
12956,flash bathroom spray 500ml,flash bathroom spray 500ml
12957,flash bathroom surface cleaner spray 500ml,flash bathroom surface cleaner spray 500ml
12958,flash lemon spray  450ml,bathroom spray 450ml
12958,flash lemon spray  450ml,cif ultrafast bathroom spray 450 ml
12958,flash lemon spray  450ml,cif ultrafast bathroom spray 450ml
12958,flash lemon spray  450ml,cif ultrafast kitchen spray 450ml
12958,flash lemon spray  450ml,flash bathroom spray 450ml
12958,flash lemon spray  450ml,flash bathroom spray 450ml 1.59 pm
12958,flash lemon spray  450ml,flash bleach spray 450ml
12958,flash lemon spray  450ml,flash lemon spray  450ml
12959,flash multi purpose 450ml,flash multi purpose 450ml
12960,flash multi purpose bath cleaning spray for hard surface 750ml,flash multi purpose bath cleaning spray for hard surface 750ml
12961,flash multi purpose cleaning spray bleach for hard surface 500ml,flash multi purpose cleaning spray bleach for hard surface 500ml
12962,flash multi purpose cleaning spray lemon for hard surface 469ml,flash multi purpose cleaning spray lemon for hard surface 469ml
12964,flash multipurpose 500ml,flash multipurpose 500ml
12963,flash multisurface lemon liquid 800ml,flash multisurface lemon liquid 800ml
12965,flash spray with bleach 500ml,flash spray with bleach 500ml
12966,flash strong thick all purpose wipe,flash strong thick all purpose wipe
12967,flash strong thick all purpose wipe made of 100 % recycled fibre lemon ab 24 count,flash strong thick all purpose wipe made of 100 % recycled fibre lemon ab 24 count
12969,flash wipe n go lemon  10 40 pack,flash wipe n go lemon  10 40 pack
12968,flash wipe n go lemon 10x40 pack,flash wipe n go lemon 10x40 pack
12970,flash with bleach spray 10 500 ml,flash with bleach spray 10 500 ml
12971,flash with bleach spray 10x500ml,flash with bleach spray 10x500ml
12973,flat anchovy,flat anchovy
12975,flat parsley,flat parsley
12974,flat white,flat white
12976,flatbread mixed seed,flatbread mixed seed
34000,flavour card menthol,flavour card menthol
34000,flavour card menthol,flavour card mint
34000,flavour card menthol,rizla flavor card menthol sgl
34000,flavour card menthol,rizla flavor card mint sgl
34000,flavour card menthol,rizla flavour card fresh mint
34000,flavour card menthol,rizla flavour card menthol
34000,flavour card menthol,rizla flavour card mint
34000,flavour card menthol,rizla rizla flavour card menthol sgl
34000,flavour card menthol,rizla rizla flavour card mint sgl
34000,flavour card menthol,rizlaflavour card menthol sgl
34000,flavour card menthol,rizlaflavour card mint sgl
34000,flavour card menthol,rizzla flavour card menthol sgl
34000,flavour card menthol,rizzla flavour card menthol spearmint
34000,flavour card menthol,rizzla flavour card mentholpeppermint
34000,flavour card menthol,rizzla flavour card mint
34000,flavour card menthol,rzla flavor card mint sgl
34000,flavour card menthol,rzla flavour card menthol sgl
34000,flavour card menthol,rzla flavour card mint sgl
34000,flavour card menthol,rzla rzla flavour card menthol sgl
12979,fleurs de prairie 750ml,fleurs de prairie 750ml
12980,fleurs de prairie rose,fleurs de prairie rose
12981,fleurs de prairie rose 75cl,fleurs de prairie rose 75cl
12983,flipz milk chocolate 80g,flipz milk chocolate 80g
12985,flipz milk chocolate coated pretzel 90g,flipz milk chocolate coated pretzel 90g
12986,flipz milk chocolate covered pretzel bag,flipz dark chocolate covered pretzel bag
12986,flipz milk chocolate covered pretzel bag,flipz milk chocolate covered pretzel bag
12987,flipz peanut butter 80g,flipz peanut butter 80g
12989,flipz pretzel salted caramel,flipz pretzel salted caramel
12990,flipz pretzel salted caramel flavour snack 90g,flipz pretzel cooky cream flavour snack 90g
12990,flipz pretzel salted caramel flavour snack 90g,flipz pretzel salted caramel flavour snack 90g
12991,flipz pretzel strawberry cheesecake,flipz pretzel strawberry cheesecake
12992,flipz pretzel white fudge,flipz pretzel white fudge
12993,flipz salted caramel 90g,flipz salted caramel 90g
12994,flipz salted caramel coated pretzel bag 90g,flipz salted caramel coated pretzel bag 90g
12995,flipz strawberry cheesecake coated pretzel 90g,flipz strawberry cheesecake coated pretzel 90g
12995,flipz strawberry cheesecake coated pretzel 90g,flipz strawberry cheesecake coated pretzel snack 90g
12996,flora,flora
12998,flora 100 % natural dairy free spread 500g,flora 100 % natural dairy free spread 250g
12998,flora 100 % natural dairy free spread 500g,flora 100 % natural dairy free spread 500g
13000,flora 500g,flora 500g
12997,flora light,flora light
13002,flora lighter vegan spread 500g,flora lighter vegan spread 500g
13003,flora oil sunflower 1ltr,flora oil sunflower 1ltr
34003,flora original spread  250g 250g,flora  250g
34003,flora original spread  250g 250g,flora 250g
34003,flora original spread  250g 250g,flora light 250g
34003,flora original spread  250g 250g,flora light spread  250g 250g
34003,flora original spread  250g 250g,flora light spread 250g
34003,flora original spread  250g 250g,flora lighter vegan spread 250g
34003,flora original spread  250g 250g,flora original 250gm
34003,flora original spread  250g 250g,flora original dairy free spread 250g
34003,flora original spread  250g 250g,flora original spread  250g 250g
34003,flora original spread  250g 250g,flora original spread 250g
34003,flora original spread  250g 250g,flora original spread 250g 
34002,flora original spread 500g 500g,500 g dolmio lasagne red sauce
34002,flora original spread 500g 500g,500 g dolmio onion and garlic
34002,flora original spread 500g 500g,500 g dolmio original bolognese
34002,flora original spread 500g 500g,co op bolognese pasta sauce 500g
34002,flora original spread 500g 500g,co op creamy tomato pasta sauce 500g
34002,flora original spread 500g 500g,co op italian bolognese pasta sauce 500g
34002,flora original spread 500g 500g,co op italian creamy tomato pasta bake sauce 500g
34002,flora original spread 500g 500g,co op italian tomato garlic pasta sauce 500g
34002,flora original spread 500g 500g,co op tomato chilli pasta sauce 500g
34002,flora original spread 500g 500g,co op tomato garlic pasta sauce 500g
34002,flora original spread 500g 500g,coop creamy tomato pasta sauce500g
34002,flora original spread 500g 500g,dolmio bolognese mushroom 500g
34002,flora original spread 500g 500g,dolmio bolognese onion garlic pasta sauce 500g
34002,flora original spread 500g 500g,dolmio bolognese original sauce 500gm
34002,flora original spread 500g 500g,dolmio bolognese pasta sauce 500g
34002,flora original spread 500g 500g,dolmio bolognese pasta sauce 500g .89
34002,flora original spread 500g 500g,dolmio bolognese pmp pasta sauce 500g
34002,flora original spread 500g 500g,dolmio bolognese sauce  500g
34002,flora original spread 500g 500g,dolmio bolognese sauce 500g
34002,flora original spread 500g 500g,dolmio bolognese sause 500g
34002,flora original spread 500g 500g,dolmio bolognese sause 500g 1.89 pm
34002,flora original spread 500g 500g,dolmio bologneses 500g
34002,flora original spread 500g 500g,dolmio creamy 500g
34002,flora original spread 500g 500g,dolmio creamy lasagne 500g
34002,flora original spread 500g 500g,dolmio creamy lasagne sauce 500g
34002,flora original spread 500g 500g,dolmio creamy tomato pasta bake 500g
34002,flora original spread 500g 500g,dolmio creamy tomato sauce for pasta bake 500g
34002,flora original spread 500g 500g,dolmio intense onion garlic  500g
34002,flora original spread 500g 500g,dolmio intense onion garlic 500g
34002,flora original spread 500g 500g,dolmio lasagne red sauce 500g
34002,flora original spread 500g 500g,dolmio lasagne red tomato sauce 500g
34002,flora original spread 500g 500g,dolmio lasagne sauce 500g
34002,flora original spread 500g 500g,dolmio lasange 500g
34002,flora original spread 500g 500g,dolmio lasgne tomato 500g
34002,flora original spread 500g 500g,dolmio low fat bolognese 500g
34002,flora original spread 500g 500g,dolmio onion and garlic 500g
34002,flora original spread 500g 500g,dolmio onion and garlic bolognese sauce 500g
34002,flora original spread 500g 500g,dolmio onion garlic 500g
34002,flora original spread 500g 500g,dolmio onion garlic bolognese 500g
34002,flora original spread 500g 500g,dolmio oniongarlic pasta sauce 500g
34002,flora original spread 500g 500g,dolmio orginal bolognese 500g
34002,flora original spread 500g 500g,dolmio original  a 500g
34002,flora original spread 500g 500g,dolmio original 500g
34002,flora original spread 500g 500g,dolmio original 500gm
34002,flora original spread 500g 500g,dolmio original a 500g
34002,flora original spread 500g 500g,dolmio original bol 500g
34002,flora original spread 500g 500g,dolmio original bolognaise sauce 500g
34002,flora original spread 500g 500g,dolmio original bolognese 500g
34002,flora original spread 500g 500g,dolmio original bolognese 500g jar
34002,flora original spread 500g 500g,dolmio original bolognese sauce 500g
34002,flora original spread 500g 500g,dolmio original sauce for bolognese 500g
34002,flora original spread 500g 500g,dolmio pasta bake creamy tomato pasta sauce 500g
34002,flora original spread 500g 500g,dolmio red lasagne sauce 500g
34002,flora original spread 500g 500g,dolmio sauce 500g
34002,flora original spread 500g 500g,dolmio tomato and cheese pasta bake 500g
34002,flora original spread 500g 500g,dolmio tomato cheese pasta bake 500g
34002,flora original spread 500g 500g,dolmio tomato pasta bake sauce 500g
34002,flora original spread 500g 500g,dolmio tomato sauce for lasagne 500g
34002,flora original spread 500g 500g,flora original 500g
34002,flora original spread 500g 500g,flora original dairy free spread 500g
34002,flora original spread 500g 500g,flora original spread 500g
34002,flora original spread 500g 500g,flora original spread 500g 500g
34002,flora original spread 500g 500g,horlicks original 500g
13009,flora plant btter salted vegan alternative to butter 250g,flora plant btter salted vegan alternative to butter 250g
13011,flora pure sunflower oil,flora pure sunflower oil
13013,flora spread,flora spread
13015,florette baby spinach 100g,florette baby spinach 100g
13016,florette bistro,florette bistro
13017,florette classic crispy,florette classic crispy
13018,florette classic crispy 115g,florette classic crispy 115g
13019,florette crispy salad 115g,florette crispy salad 115g
365,florette crispy salad 170g,florette crispy salad 170g
