group_id,leader,member
455,butterkist sweet salted popcorn 70g,butterkist sweet salted popcorn 70g
456,butterkist toffee popcorn,butterkist toffee popcorn
457,button giant pouch,button giant pouch
458,buxton water 1lt,buxton water 1lt
459,by sainsbury house zinfandel rose 75cl,by sainsbury house zinfandel rose 75cl
460,cabico assorted fruit tart,cabico assorted fruit tart
461,cactus jack sour apple,cactus jack sour apple
462,cad chocolate finger,cad chocolate finger
463,cad dairy fabulous finger 114g,cad dairy fabulous finger 114g
465,cad mini egg bar 110gm,cad mini egg bar 110gm
466,cad wispa bitsa treat bag,cad wispa bitsa treat bag
471,cadbury bitsa wispa bag pm 1 95g,cadbury bitsa wispa bag pm 1 95g
472,cadbury boost 4 pack 136g,cadbury boost 4 pack 136g
473,cadbury boost 48.5g,cadbury boost 48.5g
474,cadbury boost duo 68 g,cadbury boost duo 68 g
475,cadbury boost single,cadbury boost single
476,cadbury bourneville 100g,cadbury bourneville 100g
477,cadbury button 14g,cadbury button 14g
479,cadbury cadbury boost duo 68g,cadbury cadbury boost duo 68g
482,cadbury cadbury wispa duo 51g,cadbury cadbury wispa duo 51g
483,cadbury chocolate mini roll,cadbury chocolate mini roll
485,cadbury creme egg,cadbury creme egg
486,cadbury crme egg 40g,cadbury cream egg 40g
486,cadbury crme egg 40g,cadbury crme egg 40g
487,cadbury crunchie 40g,cadbury crunchie 40g
488,cadbury crunchie blast with popping candy 100ml,cadbury crunchie blast with popping candy 100ml
489,cadbury crunchie chocolate bar 4 pack 104.4g,cadbury crunchie chocolate bar 4 pack 104.4g
490,cadbury curly wurly squirlies bag 95g,cadbury curly wurly squirlies bag 95g
493,cadbury dairy milk advent calendar p,cadbury dairy milk advent calendar p
496,cadbury dairy milk bar 360g,cadbury dairy milk bar 360g
498,cadbury dairy milk block 110g,cadbury dairy milk block 110g
502,cadbury dairy milk caramel bar 120g,cadbury dairy milk caramel bar 120g
504,cadbury dairy milk chocolate bar 45g,cadbury dairy milk chocolate bar 45g
506,cadbury dairy milk chocolate oreo sandwich 96g,cadbury dairy milk chocolate oreo sandwich 96g
508,cadbury dairy milk creme egg medium easter egg 138g,cadbury dairy milk creme egg medium easter egg 138g
510,cadbury dairy milk duo 58.6 g,cadbury dairy milk duo 58.6 g
512,cadbury dairy milk fruit and nut chopped 1 chocolate bar,cadbury dairy milk fruit and nut chopped 1 chocolate bar
516,cadbury dairy milk giant button bag 40g,cadbury dairy milk giant button bag 40g
519,cadbury dairy milk giantbuttons 95g,cadbury dairy milk giantbuttons 95g
520,cadbury dairy milk marvellous smashables jelly popping candy 180g,cadbury dairy milk marvellous smashables jelly popping candy 180g
521,cadbury dairy milk wholenut bar 200g,cad dairy milk wholenut bar 200 g
521,cadbury dairy milk wholenut bar 200g,cadbury dairy milk wholenut bar 200g
521,cadbury dairy milk wholenut bar 200g,cadbury cadbury dairy milk bar 200g
521,cadbury dairy milk wholenut bar 200g,cadbury dairy milk bar 200g
521,cadbury dairy milk wholenut bar 200g,cadbury dairy milk bar 200 g
521,cadbury dairy milk wholenut bar 200g,cadbury dairy milk fruit nut bar 200g
521,cadbury dairy milk wholenut bar 200g,cadbury dairy milk fruit and nut 200 g
522,cadbury dairy milk with daim 1 chocolate bar,cadbury dairy milk caramel 1 chocolate bar 120g
522,cadbury dairy milk with daim 1 chocolate bar,cadbury dairy milk 1 chocolate bar 95g
522,cadbury dairy milk with daim 1 chocolate bar,cadbury dairy milk with daim 1 chocolate bar
523,cadbury dairy milk with daim 120g,cadbury dairy milk with daim 120g
524,cadbury dairy milk with oreo,cadbury dairy milk with oreo
525,cadbury dairy milk with oreo chocolate ba 120g,cadbury dairy milk with oreo chocolate ba 120g
526,cadbury double decker 4 pack 160g,cadbury double decker 4 pack 160g
527,cadbury double decker duo chocolate bar 80g,cadbury double decker duo chocolate bar 80g
528,cadbury drinking chocolate 250g,cadbury drinking chocolate 250g
529,cadbury eclair 130g,cadbury eclair 130g
530,cadbury eclair classic chocolate bag 130g,cadbury eclair classic chocolate bag 130g
531,cadbury flake 99 ice cream tub 480ml,cadbury flake 99 ice cream tub 480ml
532,cadbury flake chocolate bar 32g,cadbury flake chocolate bar 32g
534,cadbury giant orange button bag 110g,cadbury giant orange button bag 110g
535,cadbury hero chocolate carton185g,cadbury hero chocolate carton 185g
535,cadbury hero chocolate carton185g,cadbury hero chocolate carton185g
538,cadbury milk tray chocolate selection box 180g,cadbury milk tray chocolate selection box 180g
540,cadbury mini egg chocolate bar 110g,cadbury mini egg chocolate bar 110g
541,cadbury oreo bite 95g ,cadbury oreo bite 95g 
542,cadbury oreo bite pouch bag 110g,cadbury oreo bite pouch bag 110g
542,cadbury oreo bite pouch bag 110g,cadbury oreo bite bag 110g
543,cadbury oreo egg 31g,cadbury oreo egg 31g
544,cadbury oreo pm 1 120g,cadbury oreo pm 1 120g
545,cadbury picnic 4 pack 128g,cadbury picnic 4 pack 128g
546,cadbury snack shortcake chocolate biscuit 40g,cadbury snack shortcake chocolate biscuit 40g
548,cadbury twirl 5 pack 107.5g,cadbury twirl 5 pack 107.5
548,cadbury twirl 5 pack 107.5g,cadbury twirl 5 pack 107.5g
549,cadbury twirl bite,cadbury twirl
549,cadbury twirl bite,cadbury twirl bite
551,cadbury twirl bite pouch 109g,cadbury twirl bite pouch 109g
552,cadbury twirl chocolate bar 43g,cadbury twirl chocolate bar 43g
553,cadbury white chocolate button pouch,cadbury white chocolate button pouch
554,cadbury white giant buttns chocolate bag 110g,cadbury white giant buttns chocolate bag 110g
556,cadbury whole nut 49g,cadbury whole nut 49g
557,cadbury wispa 36g,cadbury wispa 36g
558,cadbury wispa 4 pack 102g,cadbury 4 pack wispa
558,cadbury wispa 4 pack 102g,cadbury wispa 4 pack 102g
560,cadbury wispa duo 51 g,cadbury wispa duo 51 g
561,cadbury wispa duo chocolate bar 51g,cadbury wispa duo chocolate bar 51g
562,cadbury wispa gold duo,cadbury wispa duo
562,cadbury wispa gold duo,cadbury wispa gold duo
563,cadburys 5 mini roll,cadburys 5 mini roll
565,cadburys caramel bar 120g,cadburys caramel bar 120g
566,cadburys caramel nibble pm 1 95g,cadburys caramel nibble pm 1 95g
567,cadburys caramilk 90g,cadburys caramilk 90g
568,cadburys cdm giant button 119g,cadbury dairy milk giant chocolate button bag 119g
568,cadburys cdm giant button 119g,cadbury dairy milk giant button 119g
568,cadburys cdm giant button 119g,cadbury dairy milk giant button s bag 119g
568,cadburys cdm giant button 119g,cadburys cdm giant button 119g
569,cadburys cdm giant buttons95g,cadbury giant button 95g
569,cadburys cdm giant buttons95g,cadburys cdm giant button 95g
569,cadburys cdm giant buttons95g,cadburys cdm giant buttons95g
577,cadburys dairy milk pm 1 95g,cadburys dairy milk fruit nut pm 1 95g
577,cadburys dairy milk pm 1 95g,cadburys dairy milk pm 1 95g
578,cadburys dairy milk with diam 90g,cadburys dairy milk with diam 90g
580,cadburys finger,cadburys dairy milk pm 1
580,cadburys finger,cadbury dairy milk
580,cadburys finger,cadbury mchoc finger
580,cadburys finger,cadbury dairy milk caramel bar
580,cadburys finger,cadburys finger
580,cadburys finger,cadbury dairy milk duo
580,cadburys finger,cadbury milk finger 
580,cadburys finger,cadbury dairy milk bar
581,cadburys flake vanilla flavour ice cream tub 480ml,cadburys flake vanilla flavour ice cream tub 480ml
582,cadburys fruit and chopped nut 90g,cadburys fruit and chopped nut 90g
582,cadburys fruit and chopped nut 90g,cadburys chopped nut 90g
583,cadburys giantbuttons pm 1 95g,cadburys giantbuttons pm 1 95g
585,cadburys mini egg bag 80g,cadbury mini egg 80g
585,cadburys mini egg bag 80g,cadburys mini egg bag 80g
585,cadburys mini egg bag 80g,cadbury mini egg bag 80g
586,cadburys orange giantbuttons,cadburys orange giantbuttons
586,cadburys orange giantbuttons,cadburys giantbuttons treat bag
587,cadburys original 95gm bar,cadburys original 95gm bar
589,cadburys twirl orange 42g,cadburys twirl orange 42g
591,cadburys white oreo bar 90g,cadburys white oreo bar 90g
592,cadburysdairy milk giant button 95g bag,cadburys white chocolate button 95g bag
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk caramel nibble bag 95g
592,cadburysdairy milk giant button 95g bag,dairy milk fruit nut 95g
592,cadburysdairy milk giant button 95g bag,cadburry dairy milk fruit nut 95g
592,cadburysdairy milk giant button 95g bag,cadbury cadbury dairy milk bar 95g
592,cadburysdairy milk giant button 95g bag,cadbury twirl bite chocolate bag 95g
592,cadburysdairy milk giant button 95g bag,cadburys bitsa wispa 95g bag
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk bar 95 g 
592,cadburysdairy milk giant button 95g bag,cadburys darkmilk button 95g bag
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk chopped nut bar 95g
592,cadburysdairy milk giant button 95g bag,cadbury cad dairy milk wholenut bar 95g
592,cadburysdairy milk giant button 95g bag,cadburysdairy milk giant button 95g bag
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk chocolate bar 95g
592,cadburysdairy milk giant button 95g bag,cadbury bitsa wispa 95g
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk fruit and nut chopped bar 95g
592,cadburysdairy milk giant button 95g bag,cadburys dairy milk giant button 95g bag
592,cadburysdairy milk giant button 95g bag,cadburry dairy milk giant button 95g
592,cadburysdairy milk giant button 95g bag,95 g cadbury dairy milk
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk bar 95g
592,cadburysdairy milk giant button 95g bag,dairy milk caramel 95g
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk caramel 95g
592,cadburysdairy milk giant button 95g bag,cadburry dairy milk fruit nut bar 95g
592,cadburysdairy milk giant button 95g bag,cadbury dairy milk giant button chocolate bag 95g
592,cadburysdairy milk giant button 95g bag,cadburry dairy milk wispa 95g
592,cadburysdairy milk giant button 95g bag,cadburys twirl bite 95g bag
592,cadburysdairy milk giant button 95g bag,cadbury white giant button chocolate bag 95g
592,cadburysdairy milk giant button 95g bag,cadburys dairy milk 95g bar
593,calipo orange 105ml,calipo orange 105ml
594,calippo cola,calippo cola
595,calypso ocean blue lemonade 473ml,calypso ocean blue lemonade 473ml
596,calypso pink guava limeade 16oz 473ml,calypso pink guava limeade 16oz 473ml
597,calypso strawberry lemonade light 16oz 473ml,calypso strawberry lemonade light 16oz 473ml
597,calypso strawberry lemonade light 16oz 473ml,calypso strawberry lemonade 16oz 473ml
599,campo viejo rioja 750ml,campo viejo rioja 750ml
600,campo viejo rioja temp red,campo viejo rioja temp red
601,campo viejo rioja tempranillo 750ml,campo viejo rioja tempranillo 750ml
603,campo viejo rioja viuratempranillo blanco 750ml,campo viejo rioja viuratempranillo blanco 750ml
604,campo viejo tempranillo,campo viejo tempranillo
605,campo viejo tempranillo 75 cl,campo viejo tempranillo 75 cl
606,campo viejo tempranillo 75cl,campo viejo tempranillo 75cl
606,campo viejo tempranillo 75cl,campo campo viejo tempranillo 75cl
606,campo viejo tempranillo 75cl,campo viejo rioja tempranillo red wine 75cl
607,campo viejo winemakr blend 75cl,campo viejo winemakr blend 75cl
608,campoviejo rioja garnacha 750ml,campoviejo rioja garnacha 750ml
609,canderel granular low calorie sweetener 40g,canderel granular low calorie sweetener 40g
610,canti asti 75cl,canti asti 75cl
611,canti prosecco,canti prosecco
611,canti prosecco,canti processecco
612,canti prosecco spumante extra dry millesimato 75cl,canti prosecco spumante extra dry millesimato 75cl
613,capri sun blackcurrant 4x200 ml,capri sun blackcurrant 4x200 ml
615,capri sun cherry scrw top 330 ml,capri sun cherry scrw top 330 ml
616,capri sun orange scrw top 330 ml,capri sun capri sun orange scrw top 330ml
616,capri sun orange scrw top 330 ml,capri sun orange scrw top  330 ml
616,capri sun orange scrw top 330 ml,capri sun orange scrw top 330 ml
617,caprisun multivitamin apple blackcurrant squash 1l,caprisun multivitamin apple blackcurrant squash 1l
621,captain morgan captain morgan spiced rum 70cl,captain morgan captain morgan spiced rum 70cl
622,captain morgan cola 250ml can,captain morgan cola 250ml can
622,captain morgan cola 250ml can,captain morgan and cola 250ml can
624,captain morgan spiced rum  cl,captain morgan spiced rum 
624,captain morgan spiced rum  cl,capt morgan spiced can
624,captain morgan spiced rum  cl,captain morgan spiced rum  cl
625,captain morgan spiced rum 70 cl,captain morgan spiced rum 70 cl
627,captainmorgan original spiced gold 35cl,captainmorgan original spiced gold 35cl
629,captainmorgan original spiced gold and cola250ml,captainmorgan original spiced gold and cola250ml
630,caramac 30g,caramac 30g
631,caramelfudge icecream tub 900ml,caramelfudge icecream tub 900ml
632,carex dermacare aloe vera antibacterial hand wash eco 250ml,carex dermacare aloe vera antibacterial hand wash eco 250ml
633,caribbean crush 2ltr,caribbean crush 2ltr
634,carling 10x440m,carling 10x440m
635,carling 10x440ml can pack,carling 10x440ml can pack
636,carling 18 pack,carling 18 pack
637,carling 4x500 ml,carling 4x500 ml
638,carling 4x500ml,carling 4x500ml
639,carling 4x568 ml,carling 4x568 ml
640,carling 500ml,carling 500ml
642,carling carling 4x500ml,carling carling 4x500ml
645,carling original 4 drink 568ml,carling original 4 drink 568ml
646,carling original lager 10 x 440ml,carling original lager 10 x 440ml
646,carling original lager 10 x 440ml,carling original 18 x 440ml
648,carling original lager 4 x 568ml,carling original lager 4 x 568ml
649,carling original lager 500ml,carling original lager 500ml
650,carling original lager4 x 500ml,carling carling 4 x 500ml
650,carling original lager4 x 500ml,carling original lager4 x 500ml
650,carling original lager4 x 500ml,carling original lager 4 x 500ml
650,carling original lager4 x 500ml,carling original 24 x 500ml
652,carlsberg lager beer 4 x 568ml .99 pm 4 for 5.99,carlsberg lager beer 4 x 568ml .99 pm 4 for 5.99
653,carlsberg pilsner 500ml 4 pack,carlsberg pilsner 500ml 4 pack
654,carlsberg special brew beer 4 x 500ml,carlsberg special brew beer 4 x 500ml
655,carlsbergexport 4 x 500ml,carlsbergexport 4 x 500ml
656,carlton carlton k red ttt 20,carlton carlton k red ttt 20
658,carlton original superkings 20 pack,carlton original superkings 20 pack
659,carlton red sk 20,carlton red sk 20
659,carlton red sk 20,carlton red k 20
660,carlton sk red ttt,carlton k red ttt
660,carlton sk red ttt,carlton sk red
660,carlton sk red ttt,carlton sk red ttt
660,carlton sk red ttt,carlton k red
661,carnation evaporated milk 410g,carnation evaporated milk 410g
662,carrot 500g,carrot 500g
663,carter soda water 1 litre,carter soda water 1 litre
664,carter star orangeade 2ltr,carter star orangeade 2ltr
664,carter star orangeade 2ltr,carter star lemonade 2ltr
665,casillero del diablo 70cl sauv blanc,casillero del diablo 70cl sauv blanc
667,casillero del diablo chardonny 75cl,casillero del diablo chardonny 75cl
668,casillero del diablo merlot75cl,casillero del diablo merlot75cl
670,casillero del diablo reserva chardonnay,casillero del diablo reserva chardonnay
675,casillero diablo sauv blanc,casillero del diablo sauvignon blanc
675,casillero diablo sauv blanc,casillero diablo sauv blanc
677,cassillero cabernet sauvignon 75cl,cassilero del diablo sauvignon blanc 75cl
677,cassillero cabernet sauvignon 75cl,cassillero cabernet sauvignon 75cl
677,cassillero cabernet sauvignon 75cl,casillero del diablo sauvignon blanc 75cl
677,cassillero cabernet sauvignon 75cl,casillero del diablo cab sau 75cl
677,cassillero cabernet sauvignon 75cl,casillero del diablo cabernet sauvignon 75cl
677,cassillero cabernet sauvignon 75cl,casillero del diablo sauv blanc 75cl
679,cathedral city mature cheese 350g,cathederal city mature 350g
679,cathedral city mature cheese 350g,cathedral city mature cheese 350g
680,cathedral mature cheddar 200g,cathedral mature cheddar 200g
681,catsan hygiene cat litter 5 ltr ,catsan hygiene cat litter 5 ltr 
682,cdm giant button,cdm giant button
683,cdm giant button 119 g,cdm giant button 119 g
684,cdm giant buttuns 95g,cdm giant button 95 g
684,cdm giant buttuns 95g,cdm giant buttuns 95g
685,cdm giantbuttons 95 gp.m,cdm giantbuttons 95 gp.m
686,cdm twirl bite size  95g,cdm twirl bite size  95g
686,cdm twirl bite size  95g,cadburys cdm twirl bite size 95g
687,cdm twirl bite size 109 g,cadburys cdm twirl bite size 109 g
687,cdm twirl bite size 109 g,cdm twirl bite size 109 g
688,celebration chocolate gift box 240g,celebration chocolate gift box 240g
689,chapel farm free range 6 egg,chapel farm free range 6 egg
691,cheese puff,cheese puff
693,cheestos ketchup 155gm,cheestos ketchup 155gm
